CustomerID,Timestamp,PurchaseValue
7a8a76d5c28d3b58f1454db114336111,2017-05-12T20:41:00Z,63.26
54b069c9d5d724d1e613794dd141b418,2017-09-07T15:42:00Z,63.28
d2631126bddd255173a1eced7c6a6070,2017-08-07T16:27:00Z,63.29
b51d2974be619249b380057618082246,2017-07-21T00:40:00Z,63.29
ef5f92a5e7965aedddf60ae7e71acb0b,2017-05-25T00:28:00Z,63.29
6a9a128c72bd4e32a928aea50b7fad36,2017-06-04T04:36:00Z,63.3
44500c56681f9c8afe46d31baf1c8d2d,2017-10-15T04:20:00Z,63.34
f605e23fdbd34dd10b987d2ad23b1460,2017-08-10T13:03:00Z,63.35
90276569922bde838fe64812715f16b0,2017-05-15T18:50:00Z,63.36
32c9b76ab6389a1a6dd88ac9898bcc78,2017-11-29T05:13:00Z,63.39
a0fdb9bc6994c2c277023be8af2437be,2017-04-30T21:20:00Z,63.39
a97545d4299d64c90103e1dd32dc69ea,2017-11-29T03:12:00Z,63.44
2813c63d8a43feb9ea0300d1fb5563d4,2017-07-05T18:03:00Z,63.44
068e3fd18870ce4f754eccc936126152,2017-06-22T01:42:00Z,63.44
bdb7599f8c429859739a4feffde9e37e,2017-11-29T05:02:00Z,63.45
a87fdde2a5bcc1ff789ebbf05e3d5d1c,2017-11-29T05:27:00Z,63.46
c535225157f37d887b2aa21b954ac0b0,2017-07-25T17:57:00Z,63.47
292b575d92135ebb215472b69b57413c,2017-12-01T06:00:00Z,63.48
92cc97d44a6dc1a6389820d53692b206,2017-09-14T18:16:00Z,63.48
9580ecd53b5032cac54828e81e894a1c,2017-08-17T17:24:00Z,63.48
859e4ef81dfac9f9a91121c86e72f37a,2017-07-01T18:29:00Z,63.48
a9af8a74c4710db3f95d246618d5b6d0,2017-11-29T04:23:00Z,63.49
5513f14c1b571959c29c3a5b7298a449,2017-08-16T05:38:00Z,63.51
6a676d195344f231c504f4c897a42de8,2017-06-12T18:04:00Z,63.51
3fbdf2d83eee55908b932e48e9c10551,2017-11-29T02:42:00Z,63.56
51bca8634f08402d0215c2bbab57166f,2017-07-26T19:30:00Z,63.56
a3868987f5c2916ee47254630238d057,2017-06-23T13:39:00Z,63.56
d76cb7de53386c75fad56dc5fc5e3cbb,2017-11-30T00:06:00Z,63.57
3b2fe40290008e98f89bd068a59beaab,2017-09-14T15:35:00Z,63.58
531337078e470ff0b5b47e669e4d59ee,2017-07-04T16:16:00Z,63.58
0702eefc125c3e59ba60506360e018d7,2017-11-29T04:41:00Z,63.6
390817b77a7453f3ebd96825815e6405,2017-07-26T17:58:00Z,63.6
9a42ec9034080b5e33cbd90b19908553,2017-11-14T23:57:00Z,63.63
4592fc79054f6738c976cc7fa60a837c,2017-04-18T18:13:00Z,63.63
3b1ee4e482549e0be1c627c98de55207,2017-07-15T20:10:00Z,63.64
a46fdaaa01fd689314295542b30a1313,2017-12-02T20:17:00Z,63.65
5b141a7a3285ae8d6ed7773e9976fdcf,2017-06-23T00:51:00Z,63.66
51b3b64735d01118ff09427f8082277a,2017-05-22T20:58:00Z,63.66
c567a16aae603fc0d9730b1c18af86a5,2017-05-19T12:52:00Z,63.66
8290f51210a74b5150be877c7737c7c9,2017-08-19T16:27:00Z,63.69
77cc3182e4f4d7f9bb413405992ee551,2017-09-14T13:48:00Z,63.71
a213a3e775fdcc175486c72a98054611,2017-05-13T04:38:00Z,63.71
8d2ce54737dd404d20cadf1405d46dc8,2017-05-30T16:53:00Z,63.72
47485c0a01654232a79e9d48e45e450a,2017-10-16T21:19:00Z,63.73
402d540367e48912bdc25a7be5a3b436,2017-10-04T20:24:00Z,63.75
797326425281371950a9036dfd879eb8,2017-07-16T18:17:00Z,63.76
69ea24ab8042a990bf26eefb284cff44,2017-09-15T05:06:00Z,63.77
596bf2f3b4a836132e6b93d65b0c304d,2017-10-10T18:37:00Z,63.78
adc95287ae4cc17db668bbafbb1b24a2,2017-04-02T15:24:00Z,63.78
da6b8c6f6157223f616940c81e3d0ea4,2017-06-02T13:32:00Z,63.81
af974a72570823e59d229cac5224617a,2017-05-14T19:41:00Z,63.81
c8430761c3a804a72450773dff0466df,2017-11-29T02:16:00Z,63.83
1700ba8078eeb7cfaa3a7c2c74633834,2017-12-03T07:14:00Z,63.84
b855acee397540be4ea7c510f6e83160,2017-11-29T02:59:00Z,63.84
ac3ef4fe9a409002e8e3636f62822cb1,2017-07-27T19:21:00Z,63.84
8013ee4fc6f055f826d3ff3c23ed31b7,2017-04-08T17:31:00Z,63.84
825e64fcf626e6bb78ab262729011a19,2017-09-28T15:52:00Z,63.85
3635044859611cc96b2ecfe5591f6e7e,2017-05-28T19:32:00Z,63.85
c665d39139e42cea3c7581fb5a1f9b9e,2017-04-23T18:21:00Z,63.86
16012bcbcf7370f418c3cc74faa903ef,2017-07-29T04:55:00Z,63.88
4ba4409076c3334fc9a60e3b351d9ebb,2017-06-27T16:39:00Z,63.89
10ec64f238bc830b7da7926c54b23f30,2017-11-29T03:51:00Z,63.9
ea9947f419601888f1ae93a452efefaa,2017-11-29T03:00:00Z,63.93
3a3aed5f20e905ea539ccee58dbc0b91,2017-09-14T16:34:00Z,63.94
165713a3ce7badc5a45619370e5c9c3d,2017-07-27T19:34:00Z,63.94
a6226405532b4ec8d2b93399e87f7c84,2017-11-20T18:42:00Z,63.95
f16043ba51175ff65d216c032d75976b,2017-03-27T00:23:00Z,63.96
e71c122c78606b5815e94dafdd81a61f,2017-09-14T13:40:00Z,63.97
9d289e3b0d123292a11eef8dce7ae66f,2017-07-27T19:13:00Z,63.98
e45594d930787ca26ed5f083357c3778,2017-11-29T03:20:00Z,63.99
e2cc79d42a3450c5fb64b7d720fb6fd3,2017-11-29T04:39:00Z,64.06
5bed60f094c8368a884f30c6a5a56ed7,2017-11-29T03:26:00Z,64.07
d24ac002f1ba9f9d4869c9a1a07620a2,2017-07-29T00:38:00Z,64.1
6f76cb699421405a52ad7c265af18d53,2017-07-30T23:04:00Z,64.13
4e34ac3ad15a49dc4753269653b7fc15,2017-07-25T13:59:00Z,64.14
7650326d5028dc6294aef8cc338e74e7,2017-08-10T14:31:00Z,64.16
78a4f535a65b8a199cf11fc6c3f9680e,2017-08-16T23:59:00Z,64.17
fd6e4361e53384c603efd70a57e994e8,2017-01-06T18:29:00Z,64.17
f0902b7a6e23d3c841c7a2adc0646e8d,2017-11-29T04:10:00Z,64.21
eb38e1a961100ce6400b73fa7c3f191e,2017-11-29T04:45:00Z,64.22
a5118cbdee8a9d4a195681eee7bb5025,2017-11-29T07:09:00Z,64.29
b88c451c78245cb868899695deb1d3cd,2017-11-29T20:22:00Z,64.31
1350dbd1647968bf6201dc7efdc1fa6c,2017-11-29T03:46:00Z,64.32
0846b0139fe304789bc394870f6fd025,2017-07-25T12:10:00Z,64.36
f1e7f469de58a8fb3671bc7c5eb930e2,2017-09-14T12:36:00Z,64.37
3b30ac6ca4b7f4f4e047fbc7f7ec4ef5,2017-08-10T22:34:00Z,64.37
e3b49842e6dc6da1d2d58958d765e8eb,2017-08-16T04:47:00Z,64.42
e24bfc26c8742d840c97b8036bd6d377,2017-11-29T02:44:00Z,64.44
51deb3628f2c8ed6ae98cfdbcc7bda21,2017-11-29T02:40:00Z,64.44
532011a63764c79e5183036389c849d7,2017-07-27T20:03:00Z,64.47
a2e2b4e6a20e970097cb2b334dff0a24,2017-02-07T23:11:00Z,64.48
8a8ee61af2ef5440bdd55244841ae7c3,2017-07-28T18:52:00Z,64.49
8a655b5f6c43971877f59344ffccba8b,2017-11-29T03:47:00Z,64.52
acbf09e2e447ae62a6bf45642c0dc47d,2017-10-10T19:32:00Z,64.53
a3a5503b4dbd969d1702eeaf46ab6c45,2017-06-24T14:11:00Z,64.55
4d3e6caa6a2aff743c625555a5cc61a5,2017-04-27T13:35:00Z,64.56
a1659577b5bbd00a6b74cf36f76e3221,2017-11-29T04:38:00Z,64.58
99702d9feb79b55dbd68cc75b48d2374,2017-09-14T13:25:00Z,64.58
275547943bb3f069bb8249ec2973b3d1,2017-11-29T04:08:00Z,64.59
036d19c6d71165c83286dec7eb25c89c,2017-07-24T01:20:00Z,64.59
817aa9eb3d07deaef072dc11c6029ce1,2017-06-29T16:03:00Z,64.6
ab038ebe9360d027428cca7b03f2d8f9,2017-06-24T19:43:00Z,64.6
9b3e08b78dcd0bbbfc4422a1c373892a,2017-06-14T13:35:00Z,64.6
2ba8f03c9882cc891bb6bb6150f1fd5d,2017-06-07T21:24:00Z,64.6
88321b6be25b68a291d9f566fc3178bd,2017-11-29T04:47:00Z,64.61
d55a38b0e1e5fbd376c0509dd1d4dad9,2017-11-29T05:38:00Z,64.63
cde0a65ef330f781a086819d11419bb1,2017-11-17T16:39:00Z,64.63
043787d69684640841772ce3a7ca9154,2017-04-26T17:21:00Z,64.64
11976e2d4bec7421a1c106eec5a2c1e2,2017-06-30T01:52:00Z,64.65
b994399a3f44e33033b49fbfeb6de233,2017-11-29T04:18:00Z,64.66
8e1edbc14134f5fe9fe11e0a57f0fc46,2017-11-17T18:14:00Z,64.66
afa77f5486f9b685b0bee07dcc66625b,2017-07-16T17:46:00Z,64.7
3e26d0d2a71db80d62ea78c43a67e3e7,2017-04-28T16:44:00Z,64.7
9f496dce9b50e15ae8ac027f72159d09,2017-11-17T14:28:00Z,64.71
17087e2a27c38bae2bd38307feae41e6,2017-03-19T21:53:00Z,64.72
31227d24d9f46b4397a635f234c786e7,2017-06-24T13:24:00Z,64.74
0ce13a3c4dc0686e3b1d042584a00756,2017-11-16T00:29:00Z,64.75
cd6a39aa1546d06d366ae1e416a169bd,2017-11-29T05:51:00Z,64.76
9cf71b057329b703257110c36dd1c038,2017-06-09T03:13:00Z,64.76
628879b33a4e7bd507d5894afdafccdf,2017-08-11T03:45:00Z,64.77
65c4be81301b47f8d2ab70b78c1e293e,2017-11-21T04:19:00Z,64.79
0d643c617e3ae0ef53470c518dbd1adf,2017-08-25T15:25:00Z,64.79
c9090f65ff2a26e9b0ec81378903ecc5,2017-11-29T05:24:00Z,64.8
8212219f043bfcc559347913f362f505,2017-09-14T17:09:00Z,64.82
36cb32bf9600f43e9ebcbee9393d362c,2017-11-29T03:33:00Z,64.83
0558bb4d070bfc685bbd9e2f17435d7f,2017-06-30T18:44:00Z,64.84
b1f2e1b89455acbb887cfa3cbb6f0319,2017-11-29T03:20:00Z,64.85
abe0a9f1ec9c5eda75183e1b33d1bb68,2017-11-05T22:52:00Z,64.85
a388058f98ad4a28cbb6ed603f31cb94,2017-08-16T18:22:00Z,64.86
677cfa80138935d7399fd6ad91937840,2017-08-15T14:48:00Z,64.86
dca76db00cc59dfbcdcc97c8bbc7f9f1,2017-09-19T21:13:00Z,64.87
bc2ac7981ebbb2c535c0b52404275550,2017-11-29T04:20:00Z,64.88
95fc46e42085744e337d8888454d9a4a,2017-06-16T18:13:00Z,64.9
92e4e37f662f0d9b93b6e2df9ea7c889,2017-11-29T07:35:00Z,64.92
b7ba09dc8f74c33a1678bffc7e7777aa,2017-11-29T03:54:00Z,64.92
89d5d4c77ea7d3d2276de4e02f0eb96b,2017-06-16T23:06:00Z,64.93
a7b0ad0e261e3e3233cfcb86b5e616e4,2017-04-28T03:13:00Z,64.94
c8914a3f01e0ec3a892dfa674542034f,2017-11-21T04:19:00Z,64.95
07080d89a79748e11801a07059bef4c3,2017-09-15T02:15:00Z,64.95
6bd3cf2b2bf52ee22bef14f87d1f9f5b,2017-07-09T07:31:00Z,64.96
ec07cf96a7e8ba9dd41f885c2d91df7c,2017-10-16T13:27:00Z,64.97
c0f595125322fbde68ed26470e54510f,2017-06-07T13:20:00Z,64.97
d6a8cc1304d16e508e6366069c0cf2b5,2017-11-20T01:59:00Z,64.98
de7447927b5e9e105cf99952bdd36de2,2017-04-26T03:02:00Z,64.98
e0522d65f8cb4efeeef503359b4fd899,2017-07-30T22:28:00Z,64.99
6ae5573927b86fb90a3ae87e1af6751c,2017-06-19T22:02:00Z,64.99
00ff4ddd353a1d300f510e2d1b60117e,2017-01-23T19:44:00Z,64.99
0ee1df9231dd883127fb2e402e236663,2017-11-21T18:04:00Z,65.02
17c20500a99578fbe5c6e7b46790a2ca,2017-07-26T05:13:00Z,65.02
07db6d20f58704d961cb26127cecfd94,2017-08-15T14:27:00Z,65.03
4a3b7246649b3b7aea343c0f619c026d,2017-11-20T16:58:00Z,65.04
df2ea79034d42ea72c05a5f805dfcbc9,2017-10-29T20:33:00Z,65.04
a019e07fcc06975008fec3d2e684fbed,2017-07-19T18:23:00Z,65.05
69cf53fde07fac988e13f97eaaa77d38,2017-05-19T21:28:00Z,65.05
633bf45ee9fde764f56a0979e1cf527d,2017-11-19T14:22:00Z,65.06
b9deb098aae9ff0c9898f605990cbb8c,2017-06-29T14:51:00Z,65.06
0f5dfc56a441370770cd6746e58f36e8,2017-04-25T22:08:00Z,65.07
19bb0454e996e2c3953b2554f7972b4b,2017-06-29T13:04:00Z,65.11
592d1b6749a01b8c32e4041247cb5ca4,2017-08-22T11:29:00Z,65.12
f7fbd81e4454dca2ef0db986fb133179,2017-06-24T19:33:00Z,65.15
51bf88a0aaf6da3d94ab246c9c857017,2017-07-28T19:10:00Z,65.16
e0d8ba73ee20af2bfe09c761b19bd89e,2017-06-29T13:15:00Z,65.2
e7d6320c6bd93eb3772299c89097c1b9,2017-08-15T15:13:00Z,65.22
8716d07cf13e7f5666d0ffd5d1286ffa,2017-06-24T16:16:00Z,65.25
522d3e37f26e7d6eaaa13ad25017f9d7,2017-10-04T14:15:00Z,65.26
71ce3c824f341aa12e8a563cd6333858,2017-06-24T16:15:00Z,65.28
803eddb8c376c7ba831d055bd5118151,2017-06-24T15:23:00Z,65.28
b12b8a8cc6f6e5b226876a6af8306e2a,2017-08-10T18:58:00Z,65.29
5cf5dfda63f68cdd9b75308c959c8ac8,2017-01-25T23:01:00Z,65.31
b123026a3fce4152b36ace7d896ad1be,2017-11-18T04:07:00Z,65.32
7feb7361e9dd1792507d3525bfe6c840,2017-06-19T22:01:00Z,65.36
96155a298fcaa82d1ffb4d84a793391b,2017-08-17T08:09:00Z,65.37
570bcee86d42e3b8b19f7c5953c065c7,2017-07-27T18:50:00Z,65.37
f995fedbc36f4a3a1a1ccad55bae5b8c,2017-06-30T04:39:00Z,65.37
fae8ca2b7fab5214279d0786677ba3a2,2017-04-27T12:59:00Z,65.38
225d761653e53e5f9814e30635d24004,2017-01-26T17:37:00Z,65.4
7b2f4a364f45d66834fe9cf52f2f270d,2017-04-27T01:11:00Z,65.41
6d49937142c68d996cb7eadb14196aa7,2017-03-16T19:40:00Z,65.42
afbf34231a75ed551f9d858717da0a4d,2017-06-24T18:52:00Z,65.43
044109c5b3cb0cd90be9fa6757079882,2017-07-26T20:11:00Z,65.45
52bfc90eebd443e406fc756d4fb12fb9,2017-06-05T17:54:00Z,65.45
48a503edbaded96a3be27deee11967a1,2017-06-14T02:02:00Z,65.46
3b285517c4b17e5a987c42cc77d2610c,2017-07-11T02:44:00Z,65.47
60dd85aaf5588ca4a52d20fcc327676b,2017-07-11T06:18:00Z,65.48
044109c5b3cb0cd90be9fa6757079882,2017-06-11T21:35:00Z,65.48
ac27dff1e144c8c0aa7bd69b34d96b51,2017-11-17T14:48:00Z,65.49
6061e84cb60705e4a2a378538353ba4d,2017-06-07T21:10:00Z,65.5
b665986126647322e51cea25dc4dfbd5,2017-06-24T13:08:00Z,65.51
9f58a4905598d089a64c5ad802260fb1,2017-07-08T13:44:00Z,65.52
eb1075155779c3c5d7986e27cf168ae4,2017-04-28T22:20:00Z,65.52
b864b5471f8bca47ea58321e96b7fff8,2017-11-16T19:06:00Z,65.53
d9bba4123c6712b1c3528e30c4d88cfa,2017-06-24T15:13:00Z,65.54
ee314cccdfcd338a996c2cd6edfac121,2017-11-19T17:11:00Z,65.57
17831886fe894ed3df089dd9320ba3bb,2017-06-24T20:23:00Z,65.57
1053a36e8471a36bb2a3b134ded52506,2017-07-03T19:10:00Z,65.58
d7ddcfdf7db544e9a11d496871170a4a,2017-11-30T02:51:00Z,65.59
966384b468cc21f5f9849535af680efb,2017-07-08T17:12:00Z,65.59
ff7b4a5dbd54d2623a44d7bffd09ef94,2017-06-28T14:46:00Z,65.59
e0d438a7edd767100a8b4bca477eb28c,2017-07-25T13:19:00Z,65.6
e23badf7e262f8e16975904111828686,2017-06-24T12:56:00Z,65.6
ea623f715c09492b8a565e2b8dfff305,2017-06-07T21:46:00Z,65.6
7db6187685b75656e9411e5f69e1ed67,2017-07-08T14:20:00Z,65.62
bc718e7770f6fe5e8391ca506e5310da,2017-11-17T13:44:00Z,65.63
66aafb7b9b94ea749b1e3453246c889a,2017-07-25T13:48:00Z,65.63
9630de98d366fbfc65a34d4510209b2a,2017-08-10T15:44:00Z,65.64
bbdc1f853b94eed1841665f2bdfabf21,2017-07-08T15:42:00Z,65.64
1047f6de975408a9a582ae3b978c565b,2017-11-17T13:42:00Z,65.66
96dec1a028152e13bd92eb865d7be978,2017-05-17T18:50:00Z,65.66
26356879fa6e38fe2368fbf55e122885,2017-06-28T15:17:00Z,65.67
0e3790146b74b3fe38a2b5bbc82aaf33,2017-11-18T02:31:00Z,65.68
21e217032dad816f670528b1144751ea,2017-11-05T14:28:00Z,65.69
4cf1d1edbb3d8d75805348c21761b1a0,2017-11-20T04:33:00Z,65.72
e4c730d912d1f5baecb084878e501ccd,2017-11-18T01:50:00Z,65.77
a356384870e6a8454edff1b7782d4dae,2017-08-26T00:23:00Z,65.77
725d0a526feea495ab917ad7f8262765,2017-11-17T15:05:00Z,65.8
bb1c7ded541ff217bd4b3880f1126808,2017-04-27T15:14:00Z,65.8
7cc87cad62e63eb12615ca47b43e278f,2017-08-24T12:36:00Z,65.81
a83fb63b082d55c8db40e8643b93b22a,2017-04-27T02:02:00Z,65.81
3fb6e377d5faf01aca09ef34057be156,2017-11-04T14:43:00Z,65.83
44397e2a8f0222d5b3ff7f2e14f99b58,2017-06-21T14:19:00Z,65.83
9e01dafe4abf5ecd0b3b5ba8e75a05a0,2017-04-18T16:20:00Z,65.83
a7919321ca251ae6ee0d51df5a82af8c,2017-06-07T15:05:00Z,65.84
143b2829ba652e3b8b0ec6aa79687818,2017-04-26T04:03:00Z,65.85
bb01daac18511a2c2b4a2a05fd64b61a,2017-08-24T18:03:00Z,65.86
613c4feea8c5345b6e24d927fa34559e,2017-08-18T15:25:00Z,65.86
b21db281cc25364757dcb1d8f79071e4,2016-12-05T01:37:00Z,65.88
bb36f36a9e39f9a4067612f26ef87055,2017-11-15T22:17:00Z,65.89
593022d83e2acfff93ea56dd3ff11041,2017-11-05T14:31:00Z,65.9
715f05aa75d637117517c57fc59adbec,2017-11-21T04:26:00Z,65.91
4e2cc9892058e21a3c26a06bcd51270d,2017-06-25T02:04:00Z,65.95
cb6e655d12ac85bde4258c45fe6ec7f5,2017-08-16T19:02:00Z,65.96
e663819347357d2fb51c2dad8351d5fd,2017-07-25T14:01:00Z,65.96
6f61ec1e27f36a87e32e882671b8641b,2017-06-07T15:18:00Z,65.97
b4e71fe4f40a85fcec02a15d17ea5b68,2017-06-08T19:45:00Z,65.98
2abc81d241796fbc03f460b00f2740e5,2017-09-22T03:40:00Z,65.99
d0ad6b624dfc37784a755144be8c76a6,2017-06-24T13:56:00Z,66.0
77e12dfaad7c58c726d5da51d9fbb75b,2017-04-27T01:18:00Z,66.0
1a1b0e391a1ac4b5f932e41134458d41,2016-12-23T06:37:00Z,66.02
3a5ccee88b1b71929f59240e29cb35d8,2017-06-28T17:40:00Z,66.07
b063df009e86d3af17a7b4170e53408c,2017-06-24T13:41:00Z,66.1
93615c2bc71f26f1436ad58de1388aee,2017-11-20T14:29:00Z,66.11
b94c36d59e2b62f7bd08e4f36ec64389,2017-06-19T19:06:00Z,66.12
07de3bd6a461c4644d521c23d9bf74e4,2017-08-12T15:52:00Z,66.14
1133854186fef3cdb377fe8f3a51fe42,2017-07-10T18:53:00Z,66.15
3d259ea36ca0a33f749b5cad94aeda4e,2017-07-28T06:30:00Z,66.16
92d8d59f35b38019d4fb637cb04b7bf0,2017-07-10T17:02:00Z,66.2
a3eb8b91ecb59952a61b45bfd195d246,2017-08-29T00:09:00Z,66.26
f8835511029d223507ff716c70bf976d,2017-07-25T13:47:00Z,66.3
b69cf52fde7977d6576f9d3d1a832dc0,2017-06-09T17:05:00Z,66.37
0e0729a35bf84cbdbafbda46c40d49b2,2017-06-28T13:58:00Z,66.4
d38d864dfa3579f26eddb957d27c3316,2017-08-24T16:16:00Z,66.41
ff8606d946d809f486fcb1a156161eb8,2017-11-19T12:47:00Z,66.44
81f17ee364183896b5a7ed9943cb5c55,2017-06-29T00:36:00Z,66.44
8716d07cf13e7f5666d0ffd5d1286ffa,2017-06-24T18:34:00Z,66.47
c31c6880292c6d835f13a079453551cd,2017-06-29T00:57:00Z,66.5
18b252f1eaab2d161adc7de722db8b9e,2017-04-21T03:00:00Z,66.5
5657cb0bf4641420652c3774e0908574,2017-07-06T05:35:00Z,66.51
5bbf2880bc055487d99acb6dac968e3c,2017-02-02T17:26:00Z,66.51
f79472e9e69a0332e28b2014953013e9,2016-12-19T19:52:00Z,66.51
f4d3a121cb24ad6021815a2b597d9a34,2017-09-06T19:39:00Z,66.52
cc174deb57f06643fd68ade3e89bab73,2017-08-23T17:04:00Z,66.52
9cf35f3eadaa9aac59fed55f22a9ca59,2017-03-14T16:30:00Z,66.52
65bedb76ab9bdf748d682130e945e0f1,2017-03-06T20:49:00Z,66.52
f6b6388da5a28f9939ef5f25a4b41fbc,2016-12-28T17:39:00Z,66.52
f79472e9e69a0332e28b2014953013e9,2016-12-06T07:35:00Z,66.52
0ac9d71f481a25a9f40c83e7df096e9f,2017-01-11T14:18:00Z,66.53
939e061faf5abc981339e565e57b7534,2016-12-02T02:01:00Z,66.53
4fccf80a45e2e8dfedea2d385c07fd4e,2017-09-13T20:02:00Z,66.54
859207a82d8cec7878d42e8bfb348896,2017-08-28T15:06:00Z,66.54
065a9c66d94122a4c5fc545b76e41bec,2017-08-06T14:21:00Z,66.54
5bb83392d86dc9e367e794782908ce8d,2017-06-28T15:31:00Z,66.55
2a029e04ba995b83988fad9ca1296149,2017-06-28T09:42:00Z,66.55
e84020e76df6b41f139193d87f4c842e,2017-05-08T01:01:00Z,66.55
2da0b40f885668caf869ffbe19aff68c,2017-09-08T17:54:00Z,66.56
c5e2d91a998f423734630b77d16659de,2017-09-07T21:04:00Z,66.56
8ab8907d9f79a98adb335961c4344dec,2017-09-05T22:39:00Z,66.56
9f447f9415a380ac2eeee7df49c6ee7e,2017-09-03T18:32:00Z,66.56
a3cfd45054a78e6a8d5d69eb8629bec7,2017-08-03T18:18:00Z,66.56
01d170a8167925f0c9afc293dbdd9e75,2017-08-02T12:27:00Z,66.56
5d736634cf60f0caaf7c0c5ba10b6791,2017-06-14T18:22:00Z,66.56
2fa0798bce9183895492b8db9b3ab3c0,2017-06-05T20:05:00Z,66.56
14b6a75efea2fc96dc3205b4f47563a9,2016-12-30T04:00:00Z,66.56
bab2360b675e654d7d841faba763b9c9,2016-12-09T15:33:00Z,66.56
f53280782e3aec9c1f674ec93cb8bc5b,2017-06-14T12:00:00Z,66.57
a552155f2873bdc8ab50057a60f9941a,2017-01-24T16:45:00Z,66.57
08a17059b6cc80c8e60de7487c4ae391,2017-07-23T23:07:00Z,66.58
22047a5ed34b2e23f22b4abd8fe41f1a,2017-01-25T02:03:00Z,66.58
7c8d571df0d99c6088a26742925a906d,2017-06-17T18:32:00Z,66.59
05e423f44ab8b84d3fe34d91379dd6f6,2017-02-01T21:34:00Z,66.59
0e159119e6e24034958927a4a101f79e,2017-11-17T03:09:00Z,66.6
e13bdfb030a1e1844caf231b87a10fd6,2017-08-25T14:56:00Z,66.6
ce2a73ba29d3eb8cf5c5c1f7a9a4031f,2017-02-15T21:37:00Z,66.6
d04dbf48517e4592dd7e473233962e09,2016-12-05T16:36:00Z,66.6
03dcce89954dc3c715c372ba50e7aec6,2017-07-12T16:54:00Z,66.61
a185dac568bc537146de9c8ed889b9b6,2016-12-28T13:46:00Z,66.61
0a6368980800054488e70ef33a524d52,2017-07-25T15:59:00Z,66.62
5888ed5f950787b60ba5efdf0a6f2249,2017-03-18T20:14:00Z,66.62
091638cd0153f191157f0242fd5811ac,2017-08-24T23:13:00Z,66.63
5136ab1d26edcfbf3ecbce1d3669afc2,2017-01-19T15:06:00Z,66.63
03c9133eedef97e2e971fdd3baa38f2e,2017-12-05T20:47:00Z,66.64
d865adef734c8d6ee326cbe9f0bdce2d,2017-10-20T16:43:00Z,66.64
acb83df57ec93c21ec1e6b6e30e5abb6,2017-09-14T02:30:00Z,66.64
a6d1c506d102b1a37ec2c2c3c50c3d07,2017-01-13T19:59:00Z,66.64
8d26c9bee7ae11b7fd8fbc0225bcaab5,2017-07-31T16:47:00Z,66.65
e9b29efe3bbee0ce8c846263a9de7fd2,2017-05-20T12:41:00Z,66.65
36c63f5d2f939512fe59d47698520245,2017-02-25T21:50:00Z,66.65
e07532f01aa49c8a3a4b2783d40a1394,2017-02-20T19:56:00Z,66.65
477b57a4df5d1c982521c7f73483e92c,2017-02-11T14:40:00Z,66.65
08592cbe4d0532e613a643d9845c28e3,2017-01-25T02:23:00Z,66.65
e80541d38bec95e021b80dd74648db4d,2017-01-07T04:35:00Z,66.65
0e3790146b74b3fe38a2b5bbc82aaf33,2017-07-09T00:19:00Z,66.66
10d4ff5348e554828fb4b21f5ad2b9a4,2017-04-18T00:03:00Z,66.66
25d03959bc22c98c7402aebc23064ab7,2017-01-26T05:04:00Z,66.66
d7201fc4564fd8bcf2a3d899f28e490c,2017-01-07T18:15:00Z,66.66
2a7c1f2d45bbdf740a2d496276208c8e,2016-12-23T17:22:00Z,66.66
fa92a09135afbd5347d892b6d9b9460f,2016-12-19T22:44:00Z,66.66
6d6d435f0dd4a56a2dd647d689cf87d6,2016-12-06T14:31:00Z,66.66
a1c8d419a97af1f7152e21c0dddfcbce,2016-12-01T18:17:00Z,66.66
2f4115ae5f7128cf7f4b16fe02482a84,2017-10-26T16:50:00Z,66.67
b265ae16435faf50946e5e3ef196340e,2017-06-29T14:49:00Z,66.67
eb9cce09725d4f263fca91e6fbdc42c7,2017-01-17T05:36:00Z,66.67
4cbb65cf9eb29c1c9a825302e669b8c1,2017-04-02T18:26:00Z,66.68
a49d77746641f31b1e698ff3002dbaa0,2017-07-20T03:52:00Z,66.69
a3eb416ac83144e8bfbb094dfa24b112,2017-03-11T05:14:00Z,66.69
fe001411a3eac2dfef0c4462124d8d35,2017-07-09T15:21:00Z,66.7
c851a49af13b38dd3e8349f05f33cf6d,2017-02-23T12:07:00Z,66.7
ba856547ab6ae98c70d9cc9bfd6000fc,2016-12-08T02:32:00Z,66.7
aee58fc59348c0115456dcccff3ec4d1,2016-12-07T23:11:00Z,66.7
b57528db8e4ef9e8ea6bfadcc81a10d8,2016-12-02T04:07:00Z,66.7
3aeac9c60b350b17461cbbab7a007912,2017-07-06T15:21:00Z,66.71
b86a611f7b53d71715eec73e12a4cf6f,2016-12-20T21:58:00Z,66.71
f35f59f276e0c6432137c6cba9b5e16c,2016-12-04T19:49:00Z,66.71
f97bc1de66844092dccae046b68d9f8d,2017-08-14T15:46:00Z,66.72
50303274e90f4adfdcefd58f49930b0d,2017-06-24T13:13:00Z,66.72
a851c8b627f873ef55b738af462cf01b,2017-05-28T17:26:00Z,66.72
b07452519d980e476accc38a923b5674,2017-01-03T18:57:00Z,66.72
a6ff40e1e740f7d7ef033fd22ab331f8,2016-12-23T15:59:00Z,66.72
7ecc9164a78068cdffd2e1c114242ea3,2016-12-06T14:41:00Z,66.72
1d2f22a8b5aff94b28389db5d0646863,2017-09-15T15:13:00Z,66.73
